id;category_id;name;price
28451;4335;MAEDA- Bột làm bánh Pancake 400g;125000
28452;4678;MARUTATSU- Ví đựng danh thiếp 20 ngăn ;48000
28453;4428;MARUTATSU- Túi đựng đồ cá nhân đa năng Bag in Bag ;120000
28454;4507;MARUTATSU- Túi đựng đồ thông minh Smart Clutch Bag màu đen ;130000
28455;4678;MARUTATSU- Ví đựng đồ cá nhân quan trọng;148000
28458;4479;KAO-Xịt khử mùi cơ thể hương xà bông (50g);145000
28459;4479;KAO-Xịt khử mùi cơ thể hương tự nhiên (50g);145000
28518;4741;SINCOL- Giấy dán tường BA6245;78000
28519;4335;BOURBON-Thạch xoài 220g;55000
28520;4335;BOURBON-Thạch hoa quả mix cam 220g;55000
28521;4335;BOURBON-Thạch hoa quả mix đào dứa 220g;55000
28522;4335;BOURBON-Thạch quýt 220g;55000
28523;4335;BOURBON-Thạch đào trắng 220g;55000
28524;4335;BOURBON-Thạch lê 220g;55000
28525;4335;BOURBON-Thạch sữa chua 0 kcal (160g);35000
28526;4335;BOURBON-Thạch nho 0 kcal (160g);35000
28527;4335;BOURBON-Thạch quýt 0 kcal (160g);35000
28528;4335;BOURBON-Thạch sữa chua có lô hội 160g;35000
28529;4335;BOURBON-Thạch đào trắng 130g (làm đông trước khi ăn);39000
28530;4335;BOURBON-Thạch dứa 130g (làm đông trước khi ăn);39000
28531;4335;BOURBON-Thạch xoài 130g (làm đông trước khi ăn);39000
28532;4335;BOURBON-Thạch lê 130g (làm đông trước khi ăn);39000
28533;4335;BOURBON-Thạch nho 105g (làm đông trước khi ăn);28000
28534;4335;BOURBON-Thạch đào 105g (làm đông trước khi ăn);28000
28535;4335;BOURBON-Thạch cam 105g (làm đông trước khi ăn);28000
28536;4335;BOURBON-Thạch dưa vàng 105g (làm đông trước khi ăn);28000
28537;4335;BOURBON-Thạch dưa hấu 105g (làm đông trước khi ăn);28000
28538;4335;BOURBON-Thạch nho Kudamono Ippai  160g;35000
28539;4328;BOURBON PUCHI- Bánh quy nhân socola mềm;28000
28540;4328;BOURBON PUCHI- Bánh quy bơ kiểu Pháp;28000
28541;4328;BOURBON PUCHI- Bánh quy dừa;28000
28542;4328;BOURBON PUCHI- Bánh quy vị phô mai;28000
28543;4328;BOURBON PUCHI- Bánh quy Socola Chip;28000
28544;4327;BOURBON PUCHI- Snack khoai tây vị soup ngô;28000
28545;4328;BOURBON PUCHI- Snack phồng tôm;28000
28546;4332;BOURBON PUCHI- Bánh quy bơ nướng;28000
28547;4328;BOURBON PUCHI- Bánh quy nhân phô mai;28000
28548;4328;BOURBON PUCHI- Bánh quy Socola Chip vị trà xanh;28000
28549;4328;BOURBON PUCHI- Bánh quy vị Caramel;28000
28550;4328;BOURBON PUCHI- Bánh xốp Kinako;28000
28551;4327;BOURBON PUCHI- Bánh qui có tôm Ebisen;28000
28552;4332;BOURBON PUCHI- Bánh quy vị bơ mật ong;28000
28553;4566;SKATER- Cốc tập uống có ống hút  silicon nắp vàng 230ml;225000
28554;4563;SKATER- Khay trữ thức ăn 80mlx4;95000
28555;4563;SKATER- Khay trữ thức ăn 50mlx6;95000
28556;4564;SKATER- Đũa tập ăn màu xanh;79000
28557;4406;SKATER- Bộ thìa dĩa màu vàng;89000
28558;4564;SKATER- Đũa tập ăn kèm hộp đựng;215000
28559;4567;SKATER- Cốc đàn hồi giúp bé tập uống các loại nước trong hộp giấy;89000
28560;4563;SKATER- Hộp chia sữa 3 ngăn có nắp;147000
28561;4565;SKATER- Bộ 6 khay chia thức ăn trong hộp cơm ;220000
28562;1622;Voucher 1tr tặng khách;1
28563;1622;Voucher 500K tặng khách;1
28564;1622;Voucher 200K tặng khách;1
28565;1622;Voucher 100K tặng khách;1
28566;1622;Voucher 50K tặng khách;1
28570;4558;PIGEON-Bình sữa nhựa cổ hẹp màu vàng 200ml;258000
28571;4558;PIGEON-Bình sữa thủy tinh cổ nhỏ 200ml;221000
28572;4558;PIGEON-Bình sữa thủy tinh cổ nhỏ 240ml;231000
28573;1622;Voucher 100K ban le;1
28574;1622;Voucher 20K tặng khách;1
28575;4741;Hạnh nhân đập nhỏ ;291000
28592;4343;GLICO- Nước táo cho bé từ 5 tháng tuổi (330ml);59000
28593;4343;GLICO- Trà lúa mạch cho bé từ 5 tháng tuổi (330ml);59000
28594;4385;FUMAKILA- Xịt kiến 300ml;185000
28595;4385;FUMAKILA- Xịt kiến 450ml;237000
28596;4385;FUMAKILA- Dung dịch diệt kiến 800ml;179000
28597;4385;FUMAKILA- Chống kiến 10 viên;160000
28598;4365;CRECIA- Set 12 cuộn giấy vệ sinh Klenex (giấy đơn);208000
28599;4507;MARUTATSU- Túi đựng đồ thông minh Flat Bag in Bag màu xanh;130000
28600;4741;Mứt đào;253642
28601;4741;Bột Glucose solid;180827
28689;4487;LUX- Set dầu gội xả Luminous màu cam dưỡng tóc bồng (450g+450g);399000
28690;4487;LUX- Set dầu gội xả Luminous xanh lục cho tóc thẳng (450g+450g);399000
28691;4487;LUX- Set dầu gội xả Luminous màu đỏ dưỡng tóc hư tổn (450g+450g);399000
28692;4487;LUX- Set dầu gội xả Luminous màu xanh lá dưỡng tóc suôn mượt (450g+450g);399000
28693;4578;SKIN VAPE- Xịt chống côn trùng Premium vàng (200ml);245000
28694;4578;SKIN VAPE- Xịt chống côn trùng xanh trắng SH (200ml);226000
28695;4385;FUMAKILA- Máy đuổi muỗi 480h;380000
28696;4455;HADALABO- Lotion dưỡng trắng da Hakujun Premium (Cho da nhờn - 170ml);350000
28697;4455;HADALABO- Lotion dưỡng trắng da Hakujun Premium (Cho da thường đến khô - 170ml);350000
28698;4458;ROHTO - Mặt nạ Irohada bổ sung vitamin B12 và dưỡng chất (20 miếng);450000
28699;4458;ROHTO - Mặt nạ Irohada bổ sung vitamin B12 và dưỡng chất (5 miếng);179000
28700;4461;ROHTO - Kem nền Irohada chống nắng UV SPF50+ PA++++ 30g ;450000
28701;4461;SUGAO- Kem nền thế hệ mới DD Cream Airfit Pure Natural (sáng da) 25g SPF50+ PA++++;409000
28702;4461;SUGAO- Kem nền thế hệ mới DD Cream Airfit (da tự nhiên)  25g SPF50+ PA++++;409000
28703;4461;SUGAO - Kem lót SILK Color Base 20ml màu xanh;320000
28704;4461;SUGAO - Kem lót SILK Color Base 20ml màu hồng;320000
28705;4461;SUGAO - Kem lót SILK Color Base 20ml màu vàng;320000
28706;4479;ROHTO- Lăn khử mùi Mentholatum Perfect Liquid 30ml;226000
28707;4454;HADALABO- Sữa rửa mặt chiết xuất lúa mạch 100g;168000
28708;4479;ROHTO - Lăn nách CC Bright 15g;225000
28709;4479;ROHTO- Lăn khử mùi Deo-Roll Perfect Protect (50ml);180000
28710;4454;ROHTO-Sữa rửa mặt Deo Face Washing (150ml);189000
28711;4573;DARIYA- Son dưỡng môi trẻ em hương dâu;189000
28712;4573;DARIYA- Son dưỡng môi trẻ em hương đào;189000
28713;4573;DARIYA- Son dưỡng môi trẻ em hương nho;189000
28714;4385;FUMAKILA- Thuốc diệt gián Pro hiệu quả 1 năm (12 viên);220000
28715;4600;Cặp chống gù lưng màu hồng;3100000
28716;4600;Cặp chống gù lưng màu hồng vivid;3100000
28717;4600;Cặp chống gù lưng màu đỏ;3100000
28718;1528;GLICO - Gói lẻ số 0;100000
28719;1528;GLICO - Gói lẻ số 9;80000
28720;4600;Cặp chống gù màu vàng Camel;3100000
28721;4600;Cặp chống gù màu nâu Brown;3100000
28722;4600;Cặp chống gù màu xanh lam Turquoise;3100000
28723;4600;Cặp chống gù màu be Beige;3100000
28724;4600;Cặp chống gù màu xanh da trời;3100000
28725;4741;Cặp chống gù màu xanh nước biển;1800000
28726;4600;Cặp chống gù màu cam vàng;1800000
28727;4600;Cặp chống gù màu đỏ đậm;1800000
28728;4600;Cặp chống gù màu hồng ;1800000
28729;1890;Bánh ngọt 1;30000
28730;1890;Bánh ngọt 2;50000
28731;1890;Bánh ngọt 3;40000
28754;4741;HOTEL- Giấy in trắng máy cầm tay;0
28755;4741;HOTEL- Giấy in đen máy cầm tay;0
28756;4328;GINBIS- Bánh quy socola ăn dặm hình động vật biển hộp 50g;45000
28757;4298;GOSHOKU- Ruốc cá hồi ít muối (55g);70000
28758;4298;GOSHOKU- Ruốc cá hồi ít muối (140g);159000
28759;4298;GOSHOKU- Ruốc cá hồi gỡ thô (140g);159000
28760;4298;GOSHOKU- Set đôi ruốc cá hồi bổ sung đạm đậu nành (60g*2);120000
28761;4298;GOSHOKU- Ruốc cá hồi sốt Rayu (70g);78000
28762;4298;GOSHOKU- Ruốc cá hồi bổ sung đạm đậu nành (150g);145000
28763;4298;GOSHOKU- Ruốc cá hồi nướng (80g);160000
28764;4486;MEBIKA- Dầu dưỡng ẩm tóc 100ml;325000
28765;4455;MEBIKA- Lotion dưỡng ẩm 500ml;270000
28766;4488;MEBIKA- Mặt nạ dưỡng ẩm 7 miếng;168000
28767;4486;MEBIKA- Dầu xả dưỡng ẩm túi 420ml;195000
28768;4485;MEBIKA- Dầu gội dưỡng ẩm túi 420ml;195000
28769;4488;MEBIKA- Kem ủ tóc dưỡng ẩm 220g;230000
28770;4486;MEBIKA- Dầu xả dưỡng ẩm 500ml;230000
28771;4485;MEBIKA- Dầu gội dưỡng ẩm 500ml;230000
28772;4682;MUSEE- Miếng làm trắng răng Musee Whitening (3 lần);165000
28773;4454;MORITAYA - Bánh xà phòng rửa mặt trị mụn 100g;360000
28774;4457;MORITAYA - GEL dưỡng chiết suất sữa đậu  nành All-in-One (80g);680000
28794;4741;HOTEL- Đường;75000
28795;4741;HOTEL- Sữa;260000
28796;4741;TRINX- Xe đạp thể thao;8200000
28798;4741;ECHO- Thìa ăn inox ;42000
28799;4741;Móc kẹp quần áo (8 cái);40000
28801;4741;Mỳ ống hình gấu;55000
28802;4406;ECHO-Thìa inox;42000
28825;4315;NISSIN- Dầu hạt cải 0.9L;120000
28826;4335;MORINAGA- Thạch bổ sung Protein 5000mg (180g);63000
28827;4335;MORINAGA- Thạch bổ sung Năng lượng tức thì (180g);63000
28828;4335;MORINAGA- Thạch bổ sung 11 loại Vitamin (180g);60000
28829;4335;MORINAGA- Thạch bổ sung chất khoáng (180g);63000
28830;4335;MORINAGA- Thạch bổ sung canxi và vitamin 0 KCal (180g);63000
28831;4335;MORINAGA- Thạch bổ sung năng lượng Gold (180g);69000
28832;4335;AJINOMOTO- Thạch bổ sung nước tức thì vị Yuzu 130g;55000
28833;4335;AJINOMOTO- Thạch bổ sung năng lượng vị táo 130g;55000
28834;4335;AJINOMOTO- Thạch bổ sung năng lượng Super Sport 100g;55000
28835;4335;AJINOMOTO- Thạch bổ sung năng lượng Perfect Energy 130g;65000
28836;4335;AJINOMOTO- Thạch bổ sung năng lượng cho người ăn kiêng 130g;55000
28837;4335;AJINOMOTO- Thạch bổ sung năng lượng Multi-Energy 180g;55000
28838;4335;AJINOMOTO- Thạch bổ sung năng lượng cho trẻ vận động 250g;52000
28839;4481;KAO-  Set sữa tắm Biore-U dưỡng ẩm (chai 530ml + túi thay thế 380ml);255000
28840;4481;KAO-  Set sữa tắm Biore-U Sarasara xanh lam (chai 530ml + túi thay thế 380ml);255000
28841;4481;KAO-  Set sữa tắm Biore-U Super COOL (chai 530ml + túi thay thế 380ml);255000
28842;4560;PIGEON- Dung dịch rửa bình sữa màu hồng 1050ml;385000
28843;4560;PIGEON- Dụng cụ khử trùng bình sữa bằng lò vi sóng;890000
28844;4560;COMBI - Dụng cụ khử trùng bình sữa bằng lò vi sóng;790000
28845;4559;PIGEON-Núm ty thay thế bình cổ hẹp 4 tháng size M (2 chiếc);199000
28846;4559;PIGEON-Núm ty thay thế bình cổ hẹp 9 tháng size L (1 cái);115000
28857;4714;LECIEN- Áo lót size A70 màu đen (LC0006)- 1615608070;350000
28858;4714;LECIEN- Áo lót size B80 màu đen (LC0006)- 1615608175;350000
28859;4714;LECIEN - Áo lót Size A80 màu đen LC0006 - 1615708080;350000
28860;4714;LECIEN - Áo lót Size B80 màu đen LC0006 - 1615708180;350000
28861;4714;LECIEN - Áo lót Size A80 màu be LC1444 - 1615720080;350000
28862;4714;LECIEN - Áo lót Size B80 màu be LC1444 - 1615720180;350000
28863;4741;LECIEN- áo lót Sport-type 13A Size LL màu xám (LC2417) -7733872013;270000
28864;4741;LECIEN- Áo lót thể thao size LL màu hồng (LC4784)- 735475013;270000
28865;4716;LECIEN- Áo lót thể thao size L màu xanh (LC7033)- 735477012;270000
28866;4741;LECIEN- Áo lót thể thao size LL màu xanh (LC7033)- 735477013;270000
28901;4508;APIS- Xà phòng rửa mặt dưỡng da hương lavender 90g;148000
28902;4508;APIS- Xà phòng rửa mặt dưỡng da Pure Baby 90g;148000
28903;4508;APIS- Xà phòng rửa mặt dưỡng da hương Yuzu 90g;148000
28904;4508;APIS- Xà phòng rửa mặt dưỡng da hương bạc hà 90g;148000
28905;4508;APIS- Xà phòng rửa mặt dưỡng da hương mật ong 90g;148000
28906;4508;APIS- Xà phòng rửa mặt dưỡng da hương lô hội 90g;148000
28907;4508;APIS- Xà phòng rửa mặt dưỡng da hương anh đào 90g;148000
28908;4508;APIS- Xà phòng rửa mặt dưỡng da hương sake 90g;148000
28909;4508;APIS- Xà phòng rửa mặt dưỡng da hương Yuzu 30g;74000
28910;4508;APIS- Xà phòng rửa mặt dưỡng da hương sake 30g;74000
28911;4508;APIS- Xà phòng rửa mặt dưỡng da hương mật ong 30g;74000
28912;4508;APIS- Xà phòng rửa mặt dưỡng da hương bạc hà 30g;74000
28913;4508;APIS- Xà phòng rửa mặt dưỡng da hương lavender 30g;74000
28914;4508;APIS- Xà phòng rửa mặt dưỡng da hương anh đào 30g;74000
28915;4508;APIS- Xà phòng rửa mặt dưỡng da hương lô hội 30g;74000
28916;4508;APIS- Xà phòng rửa mặt dưỡng da Pure Baby 30g;74000
28917;4508;APIS- Kem chống nắng Natural OTOHA - SPF50 PA++++ 50g;580000
28918;4365;CRECIA- Set 12 cuộn giấy vệ sinh Klenex (giấy đôi);173000
28919;4362;CRECIA- Set 15 gói giấy ăn Klenex (20 tờ 15 gói);69000
28920;4317;HIKARI- Tương miso Shinshu dạng túi (400g);65000
28921;4317;HIKARI- Tương miso Inaka dạng túi (400g);65000
28922;4290;HIKARI- Miến ăn liền sợi to vị thịt gà rau củ (5 phần);89000
28923;4290;HIKARI- Miến ăn liền vị cay (5 phần);89000
28924;4290;HIKARI- Miến ăn liền súp vị hải sản (5phần);89000
28925;4317;HIKARI- Hộp tương miso hữu cơ Maruyu màu xanh (375g);99000
28926;4317;HIKARI- Hộp tương miso hữu cơ có gia vị Maruyu màu đỏ (750g);155000
28927;4317;HIKARI- Hộp tương Koji miso không phụ gia màu vàng (375g);99000
28928;4317;HIKARI- Hộp tương miso Inaka (375g);99000
28929;4290;HIKARI- Miến ăn liền vị tương miso (5 phần);89000
28930;4290;HIKARI- Miến ăn liền vị rau củ và gừng (5 phần);89000
28931;4317;HIKARI- Hộp tương Koji miso Mutenka (375g);99000
28932;4290;HIKARI- Miến ăn liền kèm súp nhiều vị (10 phần);110000
28933;4317;HIKARI- Hộp tương Koji miso Mutenka giảm muối (375g);99000
28934;4317;HIKARI- Chai tương miso Koji dạng lỏng (350g);105000
28957;4409;SKATER- Bình nước siêu nhẹ giữ nóng lạnh 2 WAY nắp hồng 600ml;550000
28958;4409;SKATER- Bình nước siêu nhẹ giữ nóng lạnh 2 WAY TOMICA nắp xanh 600ml;550000
28959;4409;SKATER- Bình nước giữ nóng lạnh 2 WAY CARS nắp đen 600ml;550000
28960;4409;SKATER- Bình nước giữ nóng lạnh 2 WAY SNOOPY nắp vàng 600ml;550000
28961;4409;SKATER- Bình nước siêu nhẹ giữ nóng lạnh 2 WAY DRAGON  nắp ghi 600ml;550000
28962;4741;SKATER- Bình nước giữ nhiệt 600ml;550000
28963;4409;SKATER- Bình nước siêu nhẹ giữ nóng lạnh 2 WAY Pokemon nắp đen 600ml;550000
28964;4409;SKATER- Bình nước siêu nhẹ giữ nóng lạnh 2 WAY TOY STORY nắp xanh 600ml;550000
28965;4409;SKATER- Bình nước siêu nhẹ giữ lạnh PRINCESS màu hồng 580ml;489000
28966;4409;SKATER- Bình nước siêu nhẹ giữ lạnh HELLO KITTY 580ml;489000
28967;4409;SKATER- Bình nước siêu nhẹ giữ lạnh TOTORO màu vàng  580ml;489000
28968;4409;SKATER- Bình nước siêu nhẹ giữ lạnh SNOOPY 580ml;489000
28969;4409;SKATER- Bình nước siêu nhẹ giữ lạnh hình gấu 580ml;489000
28970;4409;SKATER- Bình nước siêu nhẹ giữ lạnh Pokemon 580ml;489000
28971;4409;SKATER- Bình nước siêu nhẹ giữ lạnh CARS 580ml;489000
28972;4741;SKATER- Bình nước giữ nhiệt 580ml;489000
28973;4409;SKATER- Bình nước siêu nhẹ giữ lạnh DORAEMON HELLO KITTY 580ml;489000
28974;4409;SKATER- Bình nước siêu nhẹ giữ lạnh  TOMICA FACTORY 580ml;489000
28975;4409;SKATER- Bình nước giữ lạnh TSUMTSUM 580ml;489000
28976;4409;SKATER- Bình nước siêu nhẹ giữ lạnh DRAGON BALL 580ml;489000
28977;4409;SKATER- Bình nước siêu nhẹ giữ lạnh HUMMINGMIN màu hồng 580ml;489000
28978;4409;SKATER- Bình nước siêu nhẹ giữ lạnh Woody 580ml;489000
28981;4409;SKATER- Bình nước siêu nhẹ giữ nóng lạnh 2 WAY Elsa và Anna 600ml;550000
28982;4409;SKATER- Bình nước siêu nhẹ giữ lạnh 580ml;489000
28983;4336;Bánh TT pho mai mặn & nho khô - 125gr;55000
28984;4336;Bánh TT pho mai mặn & caramel;59000
28985;4336;Bánh TT vị Cookies - 125gr;55000
28986;1622;Voucher mua Gia dụng 500k;1
28987;1622;Voucher 15K mua bánh BeardPapa;1
29048;4741;Mirin 1.8L;195000
29049;4741;Tương;95000
29050;4631;TOMBOW- Tẩy chì Mono PE04 ;24000
29051;4631;TOMBOW- Tẩy chì Mono PE07;38000
29052;4631;TOMBOW- Tẩy chì Mono PE09;52000
29053;4626;PENTEL- Bút chì Energize ngòi 0.5mm PL75-A đen;43000
29054;4626;PENTEL- Bút chì Energize ngòi 0.5mm PL75-P hồng;43000
29055;4626;PENTEL- Bút chì Energize ngòi 0.5mm PL75-S xanh;43000
29056;4626;PENTEL- Bút chì Energize ngòi 0.5mm PL75-AW trắng ghi;43000
29057;4626;PENTEL- Bút chì Energize ngòi 0.5mm PL75-PW  trắng hồng;43000
29058;4626;PENTEL- Bút chì Energize ngòi 0.5mm PL75-SW  trắng xanh;43000
29059;4628;PILOT - Bút bi mực nước Acro ngòi 0.5mm BAB-15EF-BB (Đen);38000
29060;4628;PILOT - Bút bi mực nước Acro ngòi 0.5mm BAB-15EF-RR (Đỏ);38000
29061;4628;PILOT - Bút bi mực nước Acro ngòi 0.5mm BAB-15EF-LL (Xanh);38000
29062;4634;PENTEL - Ngòi chì 0.5 2B (60 thanh);37000
29063;4634;PENTEL - Ngòi chì 0.5 B  (60 thanh);37000
29064;4634;PENTEL - Ngòi chì 0.5 HB  (60 thanh);37000
29065;4626;TOMBOW- Hộp bút chì 12 màu 1576102;189000
29066;4626;TOMBOW- Hộp bút chì 12 màu 1576100;189000
29067;4626;TOMBOW- Set bút chì 2B  MP-KW01-2B;178000
29068;4626;TOMBOW- Set bút chì tập viết B KB-KRW03-B;138000
29069;4626;TOMBOW- Set bút chì tập viết 2B KB-KNN02-2B;138000
29070;4626;TOMBOW- Hộp bút chì 24 màu CL-RRW0324C;350000
29071;4670;SONIC- Compa màu xanh SK-5284-B;55000
29072;4670;SONIC- Compa màu xanh SK-671-B;68000
29073;4670;SONIC- Set thước ê ke SK-7881;48000
29074;4670;KUTSUWA- Set thước ê ke HA12A;48000
29075;4670;KUTSUWA- Thước kẻ 15cm HS15A;30000
29076;4670;KUTSUWA- Thước kẻ 17cm HS17A;35000
29077;4667;SAKURA CRAY-PAS - Bảng tính Soroban OKEI ;285000
29078;4597;SAKURA- Hộp bút sáp Coupy khó gãy 12 màu kèm gọt và tẩy;199000
29079;4597;SAKURA- Hộp bút sáp Coupy khó gãy 15 màu kèm gọt và tẩy;250000
29080;4630;PREPPY- Bút mực màu đen;75000
29081;4630;PREPPY- Bút mực màu xanh đen;75000
29082;4630;PREPPY- Bút mực màu đỏ;75000
29083;4634;PREPPY- Ruột bút mực màu đen;38000
29084;4741;PREPPY- Ruột bút mực màu xanh đen;38000
29085;4634;PREPPY- Ruột bút mực màu đỏ;38000
29086;4664;SAKURA - Set màu nước 12 tuýp;279000
29087;4664;SAKURA - Set màu nước 8 tuýp;235000
29088;4664;SAKURA- Hộp đựng màu nước;75000
29089;4741;ARTEC- Thước ê ke 10cm;38000
29090;4741;ARTEC- Thước đo độ ;30000
29091;4673;ARTEC- Kính lúp cỡ nhỏ;45000
29092;4597;BANDAI- Bộ 6 sáp màu;225000
29093;4597;ASKUL- Bộ 6 sáp màu Baby Color;147000
29094;4631;IWAKO- Set tẩy ngộ nghĩnh hình động vật;73000
29095;4631;IWAKO- Set tẩy ngộ nghĩnh hình món Sushi;73000
29096;4671;GREEN ORNA- Set dụng cụ học tập;48000
29097;4741;SONIC- Kéo Megasaku SK-312-B màu xanh;89000
29098;4741;SONIC- Kéo Megasaku SK-312-P màu hồng;89000
29099;4635;SONIC- Kéo Megasaku CU-118-B màu xanh;80000
